,isabl_patient_id,isabl_sample_id,isabl_aliquot_id,isabl_pk,isabl_application,isabl_version,technique_category,technique_method,technique_name,sample_category,num_targets,version,result_type,result_filepath
2460,SA1162,SA1162BX1XB03004,SA1162_SA1162BX1XB03004_A118804A_L1,16906,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,reads,/juno/work/shah/isabl_data_lake/analyses/69/06/16906/results/A118804A_reads.csv.gz
2461,SA1162,SA1162BX1XB03004,SA1162_SA1162BX1XB03004_A118804A_L1,16906,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,params,/juno/work/shah/isabl_data_lake/analyses/69/06/16906/results/A118804A_params.csv.gz
2462,SA1162,SA1162BX1XB03004,SA1162_SA1162BX1XB03004_A118804A_L1,16906,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,metadata,/juno/work/shah/isabl_data_lake/analyses/69/06/16906/results/metadata.yaml
2463,SA1162,SA1162BX1XB03004,SA1162_SA1162BX1XB03004_A118804A_L1,16906,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,segments,/juno/work/shah/isabl_data_lake/analyses/69/06/16906/results/A118804A_segments.csv.gz
2464,SA1162,SA1162BX1XB03004,SA1162_SA1162BX1XB03004_A118804A_L1,16906,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,command_err,/juno/work/shah/isabl_data_lake/analyses/69/06/16906/head_job.err
2465,SA1162,SA1162BX1XB03004,SA1162_SA1162BX1XB03004_A118804A_L1,16906,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,command_log,/juno/work/shah/isabl_data_lake/analyses/69/06/16906/head_job.log
2466,SA1162,SA1162BX1XB03004,SA1162_SA1162BX1XB03004_A118804A_L1,16906,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,hmmcopy_data,/juno/work/shah/isabl_data_lake/analyses/69/06/16906/results/A118804A_hmmcopy_data.tar.gz
2467,SA1162,SA1162BX1XB03004,SA1162_SA1162BX1XB03004_A118804A_L1,16906,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,igv_segments,/juno/work/shah/isabl_data_lake/analyses/69/06/16906/results/A118804A_igv_segments.seg
2468,SA1162,SA1162BX1XB03004,SA1162_SA1162BX1XB03004_A118804A_L1,16906,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,heatmap_by_ec,/juno/work/shah/isabl_data_lake/analyses/69/06/16906/results/A118804A_heatmap_by_ec.pdf
2469,SA1162,SA1162BX1XB03004,SA1162_SA1162BX1XB03004_A118804A_L1,16906,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,command_script,/juno/work/shah/isabl_data_lake/analyses/69/06/16906/head_job.sh
2470,SA1162,SA1162BX1XB03004,SA1162_SA1162BX1XB03004_A118804A_L1,16906,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,kernel_density,/juno/work/shah/isabl_data_lake/analyses/69/06/16906/results/A118804A_kernel_density.pdf
2471,SA1162,SA1162BX1XB03004,SA1162_SA1162BX1XB03004_A118804A_L1,16906,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,hmmcopy_metrics_csv,/juno/work/shah/isabl_data_lake/analyses/69/06/16906/results/A118804A_hmmcopy_metrics.csv.gz
2472,SA1162,SA1162BX1XB03004,SA1162_SA1162BX1XB03004_A118804A_L1,16906,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,hmmcopy_metrics_pdf,/juno/work/shah/isabl_data_lake/analyses/69/06/16906/results/A118804A_hmmcopy_metrics.pdf
2473,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118808B_L1,16907,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,bias,/juno/work/shah/isabl_data_lake/analyses/69/07/16907/results/A118808B_bias.tar.gz
2474,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118808B_L1,16907,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,segs,/juno/work/shah/isabl_data_lake/analyses/69/07/16907/results/A118808B_segs.tar.gz
2475,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118808B_L1,16907,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,reads,/juno/work/shah/isabl_data_lake/analyses/69/07/16907/results/A118808B_reads.csv.gz
2476,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118808B_L1,16907,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,params,/juno/work/shah/isabl_data_lake/analyses/69/07/16907/results/A118808B_params.csv.gz
2477,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118808B_L1,16907,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,metadata,/juno/work/shah/isabl_data_lake/analyses/69/07/16907/results/metadata.yaml
2478,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118808B_L1,16907,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,segments,/juno/work/shah/isabl_data_lake/analyses/69/07/16907/results/A118808B_segments.csv.gz
2479,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118808B_L1,16907,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,command_err,/juno/work/shah/isabl_data_lake/analyses/69/07/16907/head_job.err
2480,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118808B_L1,16907,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,command_log,/juno/work/shah/isabl_data_lake/analyses/69/07/16907/head_job.log
2481,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118808B_L1,16907,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,hmmcopy_data,/juno/work/shah/isabl_data_lake/analyses/69/07/16907/results/A118808B_hmmcopy_data.tar.gz
2482,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118808B_L1,16907,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,igv_segments,/juno/work/shah/isabl_data_lake/analyses/69/07/16907/results/A118808B_igv_segments.seg
2483,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118808B_L1,16907,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,heatmap_by_ec,/juno/work/shah/isabl_data_lake/analyses/69/07/16907/results/A118808B_heatmap_by_ec.pdf
2484,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118808B_L1,16907,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,command_script,/juno/work/shah/isabl_data_lake/analyses/69/07/16907/head_job.sh
2485,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118808B_L1,16907,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,kernel_density,/juno/work/shah/isabl_data_lake/analyses/69/07/16907/results/A118808B_kernel_density.pdf
2486,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118808B_L1,16907,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,hmmcopy_metrics_csv,/juno/work/shah/isabl_data_lake/analyses/69/07/16907/results/A118808B_hmmcopy_metrics.csv.gz
2487,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118808B_L1,16907,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,hmmcopy_metrics_pdf,/juno/work/shah/isabl_data_lake/analyses/69/07/16907/results/A118808B_hmmcopy_metrics.pdf
2488,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118790A_L2,16908,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,bias,/juno/work/shah/isabl_data_lake/analyses/69/08/16908/results/A118790A_bias.tar.gz
2489,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118790A_L2,16908,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,segs,/juno/work/shah/isabl_data_lake/analyses/69/08/16908/results/A118790A_segs.tar.gz
2490,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118790A_L2,16908,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,reads,/juno/work/shah/isabl_data_lake/analyses/69/08/16908/results/A118790A_reads.csv.gz
2491,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118790A_L2,16908,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,params,/juno/work/shah/isabl_data_lake/analyses/69/08/16908/results/A118790A_params.csv.gz
2492,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118790A_L2,16908,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,metadata,/juno/work/shah/isabl_data_lake/analyses/69/08/16908/results/metadata.yaml
2493,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118790A_L2,16908,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,segments,/juno/work/shah/isabl_data_lake/analyses/69/08/16908/results/A118790A_segments.csv.gz
2494,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118790A_L2,16908,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,command_err,/juno/work/shah/isabl_data_lake/analyses/69/08/16908/head_job.err
2495,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118790A_L2,16908,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,command_log,/juno/work/shah/isabl_data_lake/analyses/69/08/16908/head_job.log
2496,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118790A_L2,16908,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,hmmcopy_data,/juno/work/shah/isabl_data_lake/analyses/69/08/16908/results/A118790A_hmmcopy_data.tar.gz
2497,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118790A_L2,16908,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,igv_segments,/juno/work/shah/isabl_data_lake/analyses/69/08/16908/results/A118790A_igv_segments.seg
2498,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118790A_L2,16908,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,heatmap_by_ec,/juno/work/shah/isabl_data_lake/analyses/69/08/16908/results/A118790A_heatmap_by_ec.pdf
2499,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118790A_L2,16908,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,command_script,/juno/work/shah/isabl_data_lake/analyses/69/08/16908/head_job.sh
2500,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118790A_L2,16908,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,kernel_density,/juno/work/shah/isabl_data_lake/analyses/69/08/16908/results/A118790A_kernel_density.pdf
2501,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118790A_L2,16908,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,hmmcopy_metrics_csv,/juno/work/shah/isabl_data_lake/analyses/69/08/16908/results/A118790A_hmmcopy_metrics.csv.gz
2502,SA1096,SA1096CX1XB02039,SA1096_SA1096CX1XB02039_A118790A_L2,16908,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,hmmcopy_metrics_pdf,/juno/work/shah/isabl_data_lake/analyses/69/08/16908/results/A118790A_hmmcopy_metrics.pdf
2503,SA1096,SA1096BX1XB02037,SA1096_SA1096BX1XB02037_A118804A_L1,16909,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,bias,/juno/work/shah/isabl_data_lake/analyses/69/09/16909/results/A118804A_bias.tar.gz
2504,SA1096,SA1096BX1XB02037,SA1096_SA1096BX1XB02037_A118804A_L1,16909,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,segs,/juno/work/shah/isabl_data_lake/analyses/69/09/16909/results/A118804A_segs.tar.gz
2505,SA1096,SA1096BX1XB02037,SA1096_SA1096BX1XB02037_A118804A_L1,16909,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,reads,/juno/work/shah/isabl_data_lake/analyses/69/09/16909/results/A118804A_reads.csv.gz
2506,SA1096,SA1096BX1XB02037,SA1096_SA1096BX1XB02037_A118804A_L1,16909,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,params,/juno/work/shah/isabl_data_lake/analyses/69/09/16909/results/A118804A_params.csv.gz
2507,SA1096,SA1096BX1XB02037,SA1096_SA1096BX1XB02037_A118804A_L1,16909,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,metadata,/juno/work/shah/isabl_data_lake/analyses/69/09/16909/results/metadata.yaml
2508,SA1096,SA1096BX1XB02037,SA1096_SA1096BX1XB02037_A118804A_L1,16909,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,segments,/juno/work/shah/isabl_data_lake/analyses/69/09/16909/results/A118804A_segments.csv.gz
2509,SA1096,SA1096BX1XB02037,SA1096_SA1096BX1XB02037_A118804A_L1,16909,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,command_err,/juno/work/shah/isabl_data_lake/analyses/69/09/16909/head_job.err
2510,SA1096,SA1096BX1XB02037,SA1096_SA1096BX1XB02037_A118804A_L1,16909,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,command_log,/juno/work/shah/isabl_data_lake/analyses/69/09/16909/head_job.log
2511,SA1096,SA1096BX1XB02037,SA1096_SA1096BX1XB02037_A118804A_L1,16909,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,hmmcopy_data,/juno/work/shah/isabl_data_lake/analyses/69/09/16909/results/A118804A_hmmcopy_data.tar.gz
2512,SA1096,SA1096BX1XB02037,SA1096_SA1096BX1XB02037_A118804A_L1,16909,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,igv_segments,/juno/work/shah/isabl_data_lake/analyses/69/09/16909/results/A118804A_igv_segments.seg
2513,SA1096,SA1096BX1XB02037,SA1096_SA1096BX1XB02037_A118804A_L1,16909,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,heatmap_by_ec,/juno/work/shah/isabl_data_lake/analyses/69/09/16909/results/A118804A_heatmap_by_ec.pdf
2514,SA1096,SA1096BX1XB02037,SA1096_SA1096BX1XB02037_A118804A_L1,16909,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,command_script,/juno/work/shah/isabl_data_lake/analyses/69/09/16909/head_job.sh
2515,SA1096,SA1096BX1XB02037,SA1096_SA1096BX1XB02037_A118804A_L1,16909,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,kernel_density,/juno/work/shah/isabl_data_lake/analyses/69/09/16909/results/A118804A_kernel_density.pdf
2516,SA1096,SA1096BX1XB02037,SA1096_SA1096BX1XB02037_A118804A_L1,16909,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,hmmcopy_metrics_csv,/juno/work/shah/isabl_data_lake/analyses/69/09/16909/results/A118804A_hmmcopy_metrics.csv.gz
2517,SA1096,SA1096BX1XB02037,SA1096_SA1096BX1XB02037_A118804A_L1,16909,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,hmmcopy_metrics_pdf,/juno/work/shah/isabl_data_lake/analyses/69/09/16909/results/A118804A_hmmcopy_metrics.pdf
2518,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118784A_L1,16910,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,bias,/juno/work/shah/isabl_data_lake/analyses/69/10/16910/results/A118784A_bias.tar.gz
2519,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118784A_L1,16910,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,segs,/juno/work/shah/isabl_data_lake/analyses/69/10/16910/results/A118784A_segs.tar.gz
2520,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118784A_L1,16910,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,reads,/juno/work/shah/isabl_data_lake/analyses/69/10/16910/results/A118784A_reads.csv.gz
2521,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118784A_L1,16910,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,params,/juno/work/shah/isabl_data_lake/analyses/69/10/16910/results/A118784A_params.csv.gz
2522,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118784A_L1,16910,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,metadata,/juno/work/shah/isabl_data_lake/analyses/69/10/16910/results/metadata.yaml
2523,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118784A_L1,16910,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,segments,/juno/work/shah/isabl_data_lake/analyses/69/10/16910/results/A118784A_segments.csv.gz
2524,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118784A_L1,16910,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,command_err,/juno/work/shah/isabl_data_lake/analyses/69/10/16910/head_job.err
2525,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118784A_L1,16910,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,command_log,/juno/work/shah/isabl_data_lake/analyses/69/10/16910/head_job.log
2526,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118784A_L1,16910,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,hmmcopy_data,/juno/work/shah/isabl_data_lake/analyses/69/10/16910/results/A118784A_hmmcopy_data.tar.gz
2527,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118784A_L1,16910,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,igv_segments,/juno/work/shah/isabl_data_lake/analyses/69/10/16910/results/A118784A_igv_segments.seg
2528,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118784A_L1,16910,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,heatmap_by_ec,/juno/work/shah/isabl_data_lake/analyses/69/10/16910/results/A118784A_heatmap_by_ec.pdf
2529,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118784A_L1,16910,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,command_script,/juno/work/shah/isabl_data_lake/analyses/69/10/16910/head_job.sh
2530,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118784A_L1,16910,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,kernel_density,/juno/work/shah/isabl_data_lake/analyses/69/10/16910/results/A118784A_kernel_density.pdf
2531,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118784A_L1,16910,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,hmmcopy_metrics_csv,/juno/work/shah/isabl_data_lake/analyses/69/10/16910/results/A118784A_hmmcopy_metrics.csv.gz
2532,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118784A_L1,16910,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,hmmcopy_metrics_pdf,/juno/work/shah/isabl_data_lake/analyses/69/10/16910/results/A118784A_hmmcopy_metrics.pdf
2533,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118782A_L1,16911,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,bias,/juno/work/shah/isabl_data_lake/analyses/69/11/16911/results/A118782A_bias.tar.gz
2534,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118782A_L1,16911,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,segs,/juno/work/shah/isabl_data_lake/analyses/69/11/16911/results/A118782A_segs.tar.gz
2535,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118782A_L1,16911,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,reads,/juno/work/shah/isabl_data_lake/analyses/69/11/16911/results/A118782A_reads.csv.gz
2536,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118782A_L1,16911,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,params,/juno/work/shah/isabl_data_lake/analyses/69/11/16911/results/A118782A_params.csv.gz
2537,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118782A_L1,16911,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,metadata,/juno/work/shah/isabl_data_lake/analyses/69/11/16911/results/metadata.yaml
2538,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118782A_L1,16911,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,segments,/juno/work/shah/isabl_data_lake/analyses/69/11/16911/results/A118782A_segments.csv.gz
2539,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118782A_L1,16911,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,command_err,/juno/work/shah/isabl_data_lake/analyses/69/11/16911/head_job.err
2540,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118782A_L1,16911,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,command_log,/juno/work/shah/isabl_data_lake/analyses/69/11/16911/head_job.log
2541,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118782A_L1,16911,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,hmmcopy_data,/juno/work/shah/isabl_data_lake/analyses/69/11/16911/results/A118782A_hmmcopy_data.tar.gz
2542,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118782A_L1,16911,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,igv_segments,/juno/work/shah/isabl_data_lake/analyses/69/11/16911/results/A118782A_igv_segments.seg
2543,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118782A_L1,16911,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,heatmap_by_ec,/juno/work/shah/isabl_data_lake/analyses/69/11/16911/results/A118782A_heatmap_by_ec.pdf
2544,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118782A_L1,16911,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,command_script,/juno/work/shah/isabl_data_lake/analyses/69/11/16911/head_job.sh
2545,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118782A_L1,16911,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,kernel_density,/juno/work/shah/isabl_data_lake/analyses/69/11/16911/results/A118782A_kernel_density.pdf
2546,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118782A_L1,16911,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,hmmcopy_metrics_csv,/juno/work/shah/isabl_data_lake/analyses/69/11/16911/results/A118782A_hmmcopy_metrics.csv.gz
2547,SA1050,SA1050EX1XB01442,SA1050_SA1050EX1XB01442_A118782A_L1,16911,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,hmmcopy_metrics_pdf,/juno/work/shah/isabl_data_lake/analyses/69/11/16911/results/A118782A_hmmcopy_metrics.pdf
2548,SA1050,SA1050BX1XB01440,SA1050_SA1050BX1XB01440_A118784A_L1,16912,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,bias,/juno/work/shah/isabl_data_lake/analyses/69/12/16912/results/A118784A_bias.tar.gz
2549,SA1050,SA1050BX1XB01440,SA1050_SA1050BX1XB01440_A118784A_L1,16912,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,segs,/juno/work/shah/isabl_data_lake/analyses/69/12/16912/results/A118784A_segs.tar.gz
2550,SA1050,SA1050BX1XB01440,SA1050_SA1050BX1XB01440_A118784A_L1,16912,SCDNA-HMMCOPY,0.0.1,DNA,DLP,Single Cell DNA Seq,TUMOR,1,0.8.3,reads,/juno/work/shah/isabl_data_lake/analyses/69/12/16912/results/A118784A_reads.csv.gz
